date,currency_pair,close_price
2014-04-11,KRWUSD,1035.4
2014-04-11,LKRUSD,130.58
2014-04-11,MXNUSD,13.074
2014-04-11,MYRUSD,3.235
2014-04-11,NOKUSD,5.9272
2014-04-11,NZDUSD,1.1513
2014-04-11,SEKUSD,6.5227
2014-04-11,SGDUSD,1.2481
2014-04-11,THBUSD,32.26
2014-04-11,TWDUSD,30.08
2014-04-11,ZARUSD,10.479
2014-04-14,AUDUSD,1.0628
2014-04-14,BRLUSD,2.2096
2014-04-14,CADUSD,1.0968
2014-04-14,CHFUSD,0.8784
2014-04-14,CNYUSD,6.2186
2014-04-14,DKKUSD,5.4007
2014-04-14,EURUSD,0.7234
2014-04-14,GBPUSD,0.5973
2014-04-14,HKDUSD,7.7533
2014-04-14,INRUSD,60.32
2014-04-14,JPYUSD,101.81
2014-04-14,KRWUSD,1039.29
2014-04-14,LKRUSD,130.58
2014-04-14,MXNUSD,13.051
2014-04-14,MYRUSD,3.2495
2014-04-14,NOKUSD,5.9606
2014-04-14,NZDUSD,1.1537
2014-04-14,SEKUSD,6.5524
2014-04-14,SGDUSD,1.2518
2014-04-14,THBUSD,32.26
2014-04-14,TWDUSD,30.18
2014-04-14,ZARUSD,10.4985
2014-04-15,AUDUSD,1.0704
2014-04-15,BRLUSD,2.2355
2014-04-15,CADUSD,1.098
2014-04-15,CHFUSD,0.8805
2014-04-15,CNYUSD,6.2215
2014-04-15,DKKUSD,5.4079
2014-04-15,EURUSD,0.7243
2014-04-15,GBPUSD,0.5979
2014-04-15,HKDUSD,7.7539
2014-04-15,INRUSD,60.34
2014-04-15,JPYUSD,101.6
2014-04-15,KRWUSD,1041.07
2014-04-15,LKRUSD,130.58
2014-04-15,MXNUSD,13.096
2014-04-15,MYRUSD,3.241
2014-04-15,NOKUSD,5.9591
2014-04-15,NZDUSD,1.1587
2014-04-15,SEKUSD,6.577
2014-04-15,SGDUSD,1.2534
2014-04-15,THBUSD,32.3
2014-04-15,TWDUSD,30.2
2014-04-15,ZARUSD,10.55
2014-04-16,AUDUSD,1.0661
2014-04-16,BRLUSD,2.2355
2014-04-16,CADUSD,1.1027
2014-04-16,CHFUSD,0.8813
2014-04-16,CNYUSD,6.2204
2014-04-16,DKKUSD,5.4021
2014-04-16,EURUSD,0.7236
2014-04-16,GBPUSD,0.5955
2014-04-16,HKDUSD,7.7546
2014-04-16,INRUSD,60.22
2014-04-16,JPYUSD,102.3
2014-04-16,KRWUSD,1038.2
2014-04-16,LKRUSD,130.55
2014-04-16,MXNUSD,13.0545
2014-04-16,MYRUSD,3.241
2014-04-16,NOKUSD,5.9732
2014-04-16,NZDUSD,1.1616
2014-04-16,SEKUSD,6.5919
2014-04-16,SGDUSD,1.2504
2014-04-16,THBUSD,32.23
2014-04-16,TWDUSD,30.13
2014-04-16,ZARUSD,10.55
2014-04-17,AUDUSD,1.0708
2014-04-17,BRLUSD,2.2488
2014-04-17,CADUSD,1.0997
2014-04-17,CHFUSD,0.8812
2014-04-17,CNYUSD,6.2188
2014-04-17,DKKUSD,5.3979
2014-04-17,EURUSD,0.723
2014-04-17,GBPUSD,0.5949
2014-04-17,HKDUSD,7.7542
2014-04-17,INRUSD,60.29
2014-04-17,JPYUSD,102.22
2014-04-17,KRWUSD,1038.0
2014-04-17,LKRUSD,130.6
2014-04-17,MXNUSD,13.0565
2014-04-17,MYRUSD,3.237
2014-04-17,NOKUSD,5.9813
2014-04-17,NZDUSD,1.1651
2014-04-17,SEKUSD,6.5922
2014-04-17,SGDUSD,1.2507
2014-04-17,THBUSD,32.16
2014-04-17,TWDUSD,30.14
2014-04-17,ZARUSD,10.485
2014-04-18,AUDUSD,1.0718
2014-04-18,BRLUSD,2.237
2014-04-18,CADUSD,1.1024
2014-04-18,CHFUSD,0.8832
2014-04-18,CNYUSD,6.224
2014-04-18,DKKUSD,5.4039
2014-04-18,EURUSD,0.7238
2014-04-18,GBPUSD,0.5955
2014-04-18,HKDUSD,7.7539
2014-04-18,INRUSD,60.29
2014-04-18,JPYUSD,102.43
2014-04-18,KRWUSD,1037.35
2014-04-18,LKRUSD,130.6
2014-04-18,MXNUSD,13.0425
2014-04-18,MYRUSD,3.239
2014-04-18,NOKUSD,5.985
2014-04-18,NZDUSD,1.1637
2014-04-18,SEKUSD,6.594
2014-04-18,SGDUSD,1.2524
2014-04-18,THBUSD,32.16
2014-04-18,TWDUSD,30.17
2014-04-18,ZARUSD,10.4825
2014-04-21,AUDUSD,1.071
2014-04-21,BRLUSD,2.236
2014-04-21,CADUSD,1.102
2014-04-21,CHFUSD,0.8851
2014-04-21,CNYUSD,6.2269
2014-04-21,DKKUSD,5.4143
2014-04-21,EURUSD,0.7252
2014-04-21,GBPUSD,0.5955
2014-04-21,HKDUSD,7.7535
2014-04-21,INRUSD,60.59
2014-04-21,JPYUSD,102.56
2014-04-21,KRWUSD,1038.56
2014-04-21,LKRUSD,130.57
2014-04-21,MXNUSD,13.04
2014-04-21,MYRUSD,3.25
2014-04-21,NOKUSD,6.0066
2014-04-21,NZDUSD,1.168
2014-04-21,SEKUSD,6.6229
2014-04-21,SGDUSD,1.2526
2014-04-21,THBUSD,32.23
2014-04-21,TWDUSD,30.23
2014-04-21,ZARUSD,10.4925
2014-04-22,AUDUSD,1.0678
2014-04-22,BRLUSD,2.2425
2014-04-22,CADUSD,1.1025
2014-04-22,CHFUSD,0.8851
2014-04-22,CNYUSD,6.2373
2014-04-22,DKKUSD,5.4085
2014-04-22,EURUSD,0.7244
2014-04-22,GBPUSD,0.5941
2014-04-22,HKDUSD,7.7517
2014-04-22,INRUSD,60.8
2014-04-22,JPYUSD,102.6
2014-04-22,KRWUSD,1037.45
2014-04-22,LKRUSD,130.55
2014-04-22,MXNUSD,13.05
2014-04-22,MYRUSD,3.264
2014-04-22,NOKUSD,5.9809
2014-04-22,NZDUSD,1.1617
2014-04-22,SEKUSD,6.5824
2014-04-22,SGDUSD,1.2559
2014-04-22,THBUSD,32.31
2014-04-22,TWDUSD,30.3
2014-04-22,ZARUSD,10.541
2014-04-23,AUDUSD,1.0772
2014-04-23,BRLUSD,2.2372
2014-04-23,CADUSD,1.1034
2014-04-23,CHFUSD,0.8828
2014-04-23,CNYUSD,6.2374
2014-04-23,DKKUSD,5.4032
2014-04-23,EURUSD,0.7239
2014-04-23,GBPUSD,0.5964
2014-04-23,HKDUSD,7.7529
2014-04-23,INRUSD,61.17
2014-04-23,JPYUSD,102.26
2014-04-23,KRWUSD,1039.35
2014-04-23,LKRUSD,130.6
2014-04-23,MXNUSD,13.092
2014-04-23,MYRUSD,3.2645
2014-04-23,NOKUSD,5.9937
2014-04-23,NZDUSD,1.1654
2014-04-23,SEKUSD,6.5749
2014-04-23,SGDUSD,1.257
2014-04-23,THBUSD,32.35
2014-04-23,TWDUSD,30.31
2014-04-23,ZARUSD,10.6085
2014-04-24,AUDUSD,1.0803
2014-04-24,BRLUSD,2.2231
2014-04-24,CADUSD,1.1026
2014-04-24,CHFUSD,0.8817
2014-04-24,CNYUSD,6.2484
2014-04-24,DKKUSD,5.3963
2014-04-24,EURUSD,0.7232
2014-04-24,GBPUSD,0.5953
2014-04-24,HKDUSD,7.7531
2014-04-24,INRUSD,61.11
2014-04-24,JPYUSD,102.34
2014-04-24,KRWUSD,1039.5
2014-04-24,LKRUSD,130.58
2014-04-24,MXNUSD,13.0955
2014-04-24,MYRUSD,3.2675
2014-04-24,NOKUSD,6.0001
2014-04-24,NZDUSD,1.1682
2014-04-24,SEKUSD,6.5726
2014-04-24,SGDUSD,1.2583
2014-04-24,THBUSD,32.36
2014-04-24,TWDUSD,30.28
2014-04-24,ZARUSD,10.623
2014-04-25,AUDUSD,1.0785
2014-04-25,BRLUSD,2.2357
2014-04-25,CADUSD,1.1041
2014-04-25,CHFUSD,0.8809
2014-04-25,CNYUSD,6.2534
2014-04-25,DKKUSD,5.3937
2014-04-25,EURUSD,0.7226
2014-04-25,GBPUSD,0.5949
2014-04-25,HKDUSD,7.7533
2014-04-25,INRUSD,60.64
2014-04-25,JPYUSD,102.12
2014-04-25,KRWUSD,1040.95
2014-04-25,LKRUSD,130.58
2014-04-25,MXNUSD,13.135
2014-04-25,MYRUSD,3.267
2014-04-25,NOKUSD,6.016
2014-04-25,NZDUSD,1.1652
2014-04-25,SEKUSD,6.587
2014-04-25,SGDUSD,1.2563
2014-04-25,THBUSD,32.25
2014-04-25,TWDUSD,30.29
2014-04-25,ZARUSD,10.652
2014-04-28,AUDUSD,1.0806
2014-04-28,BRLUSD,2.231
2014-04-28,CADUSD,1.1032
2014-04-28,CHFUSD,0.8807
2014-04-28,CNYUSD,6.252
2014-04-28,DKKUSD,5.3914
2014-04-28,EURUSD,0.7223
2014-04-28,GBPUSD,0.5948
2014-04-28,HKDUSD,7.7532
2014-04-28,INRUSD,60.69
2014-04-28,JPYUSD,102.46
2014-04-28,KRWUSD,1034.9
2014-04-28,LKRUSD,130.58
2014-04-28,MXNUSD,13.1425
2014-04-28,MYRUSD,3.2645
2014-04-28,NOKUSD,6.0034
2014-04-28,NZDUSD,1.1722
2014-04-28,SEKUSD,6.5458
2014-04-28,SGDUSD,1.2566
2014-04-28,THBUSD,32.26
2014-04-28,TWDUSD,30.22
2014-04-28,ZARUSD,10.6275
2014-04-29,AUDUSD,1.0792
2014-04-29,BRLUSD,2.2205
2014-04-29,CADUSD,1.0963
2014-04-29,CHFUSD,0.8845
2014-04-29,CNYUSD,6.2578
2014-04-29,DKKUSD,5.4057
2014-04-29,EURUSD,0.7242
2014-04-29,GBPUSD,0.5942
2014-04-29,HKDUSD,7.7535
2014-04-29,INRUSD,60.23
2014-04-29,JPYUSD,102.57
2014-04-29,KRWUSD,1029.83
2014-04-29,LKRUSD,130.6
2014-04-29,MXNUSD,13.1155
2014-04-29,MYRUSD,3.2575
2014-04-29,NOKUSD,6.0073
2014-04-29,NZDUSD,1.1704
2014-04-29,SEKUSD,6.5685
2014-04-29,SGDUSD,1.2551
2014-04-29,THBUSD,32.25
2014-04-29,TWDUSD,30.13
2014-04-29,ZARUSD,10.5615
2014-04-30,AUDUSD,1.0774
2014-04-30,BRLUSD,2.236
2014-04-30,CADUSD,1.0956
2014-04-30,CHFUSD,0.88
2014-04-30,CNYUSD,6.2591
2014-04-30,DKKUSD,5.3817
2014-04-30,EURUSD,0.721
2014-04-30,GBPUSD,0.5923
2014-04-30,HKDUSD,7.7527
2014-04-30,INRUSD,60.21
2014-04-30,JPYUSD,102.14
2014-04-30,KRWUSD,1032.85
2014-04-30,LKRUSD,130.63
2014-04-30,MXNUSD,13.0835
2014-04-30,MYRUSD,3.261
2014-04-30,NOKUSD,5.9463
2014-04-30,NZDUSD,1.1621
2014-04-30,SEKUSD,6.5049
2014-04-30,SGDUSD,1.2553
2014-04-30,THBUSD,32.36
2014-04-30,TWDUSD,30.16
2014-04-30,ZARUSD,10.5195
2014-05-01,AUDUSD,1.0782
2014-05-01,BRLUSD,2.2335
2014-05-01,CADUSD,1.0965
2014-05-01,CHFUSD,0.8797
2014-05-01,CNYUSD,6.2591
2014-05-01,DKKUSD,5.3825
2014-05-01,EURUSD,0.7211
2014-05-01,GBPUSD,0.5917
2014-05-01,HKDUSD,7.7528
2014-05-01,INRUSD,60.11
2014-05-01,JPYUSD,102.3
2014-05-01,KRWUSD,1032.75
2014-05-01,LKRUSD,130.63
2014-05-01,MXNUSD,13.0525
2014-05-01,MYRUSD,3.261
2014-05-01,NOKUSD,5.9438
2014-05-01,NZDUSD,1.159
2014-05-01,SEKUSD,6.5013
2014-05-01,SGDUSD,1.2525
2014-05-01,THBUSD,32.36
2014-05-01,TWDUSD,30.17
2014-05-01,ZARUSD,10.482
2014-05-02,AUDUSD,1.0803
2014-05-02,BRLUSD,2.2177
2014-05-02,CADUSD,1.0973
2014-05-02,CHFUSD,0.8789
2014-05-02,CNYUSD,6.2591
2014-05-02,DKKUSD,5.3833
2014-05-02,EURUSD,0.7213
2014-05-02,GBPUSD,0.5929
2014-05-02,HKDUSD,7.753
2014-05-02,INRUSD,60.02
2014-05-02,JPYUSD,102.34
2014-05-02,KRWUSD,1029.55
2014-05-02,LKRUSD,130.6
2014-05-02,MXNUSD,12.9985
2014-05-02,MYRUSD,3.2655
2014-05-02,NOKUSD,5.9444
2014-05-02,NZDUSD,1.1567
2014-05-02,SEKUSD,6.5131
2014-05-02,SGDUSD,1.2539
2014-05-02,THBUSD,32.36
2014-05-02,TWDUSD,30.17
2014-05-02,ZARUSD,10.4775
2014-05-05,AUDUSD,1.0781
2014-05-05,BRLUSD,2.2324
2014-05-05,CADUSD,1.0955
2014-05-05,CHFUSD,0.8774
2014-05-05,CNYUSD,6.2453
2014-05-05,DKKUSD,5.3759
2014-05-05,EURUSD,0.7203
2014-05-05,GBPUSD,0.5928
2014-05-05,HKDUSD,7.7522
2014-05-05,INRUSD,60.21
2014-05-05,JPYUSD,102.06
2014-05-05,KRWUSD,1029.5
2014-05-05,LKRUSD,130.6
2014-05-05,MXNUSD,13.008
2014-05-05,MYRUSD,3.2515
2014-05-05,NOKUSD,5.9496
2014-05-05,NZDUSD,1.1518
2014-05-05,SEKUSD,6.5452
2014-05-05,SGDUSD,1.2499
2014-05-05,THBUSD,32.35
2014-05-05,TWDUSD,30.09
2014-05-05,ZARUSD,10.47
2014-05-06,AUDUSD,1.0684
2014-05-06,BRLUSD,2.2278
2014-05-06,CADUSD,1.089
2014-05-06,CHFUSD,0.8744
2014-05-06,CNYUSD,6.2255
2014-05-06,DKKUSD,5.3603
2014-05-06,EURUSD,0.7182
2014-05-06,GBPUSD,0.5891
2014-05-06,HKDUSD,7.7519
2014-05-06,INRUSD,59.97
2014-05-06,JPYUSD,101.57
2014-05-06,KRWUSD,1029.5
2014-05-06,LKRUSD,130.57
2014-05-06,MXNUSD,13.0025
2014-05-06,MYRUSD,3.2505
2014-05-06,NOKUSD,5.9183
2014-05-06,NZDUSD,1.1408
2014-05-06,SEKUSD,6.5068
2014-05-06,SGDUSD,1.2472
2014-05-06,THBUSD,32.35
2014-05-06,TWDUSD,30.07
2014-05-06,ZARUSD,10.5
2014-05-07,AUDUSD,1.0711
2014-05-07,BRLUSD,2.2231
2014-05-07,CADUSD,1.0895
2014-05-07,CHFUSD,0.8758
2014-05-07,CNYUSD,6.2349
2014-05-07,DKKUSD,5.363
2014-05-07,EURUSD,0.7185
2014-05-07,GBPUSD,0.5895
2014-05-07,HKDUSD,7.7519
2014-05-07,INRUSD,60.01
2014-05-07,JPYUSD,101.72
2014-05-07,KRWUSD,1022.46
2014-05-07,LKRUSD,130.52
2014-05-07,MXNUSD,12.98
2014-05-07,MYRUSD,3.249
2014-05-07,NOKUSD,5.9028
2014-05-07,NZDUSD,1.1531
2014-05-07,SEKUSD,6.4864
2014-05-07,SGDUSD,1.2485
2014-05-07,THBUSD,32.37
2014-05-07,TWDUSD,30.09
2014-05-07,ZARUSD,10.4635
2014-05-08,AUDUSD,1.0659
2014-05-08,BRLUSD,2.2048
2014-05-08,CADUSD,1.0856
2014-05-08,CHFUSD,0.8784
2014-05-08,CNYUSD,6.2272
2014-05-08,DKKUSD,5.3837
2014-05-08,EURUSD,0.7213
2014-05-08,GBPUSD,0.5902
2014-05-08,HKDUSD,7.7516
2014-05-08,INRUSD,60.06
2014-05-08,JPYUSD,101.66
2014-05-08,KRWUSD,1022.6
2014-05-08,LKRUSD,130.43
2014-05-08,MXNUSD,12.9455
2014-05-08,MYRUSD,3.2358
2014-05-08,NOKUSD,5.8829
2014-05-08,NZDUSD,1.1551
2014-05-08,SEKUSD,6.5073
2014-05-08,SGDUSD,1.246
2014-05-08,THBUSD,32.51
2014-05-08,TWDUSD,30.08
2014-05-08,ZARUSD,10.3205
2014-05-09,AUDUSD,1.0686
2014-05-09,BRLUSD,2.215
2014-05-09,CADUSD,1.0899
2014-05-09,CHFUSD,0.886
2014-05-09,CNYUSD,6.227
2014-05-09,DKKUSD,5.4227
2014-05-09,EURUSD,0.7266
2014-05-09,GBPUSD,0.5935
2014-05-09,HKDUSD,7.7514
2014-05-09,INRUSD,60.0
2014-05-09,JPYUSD,101.74
2014-05-09,KRWUSD,1024.23
2014-05-09,LKRUSD,130.32
2014-05-09,MXNUSD,12.986
2014-05-09,MYRUSD,3.227
2014-05-09,NOKUSD,5.9084
2014-05-09,NZDUSD,1.1613
2014-05-09,SEKUSD,6.5587
2014-05-09,SGDUSD,1.2482
2014-05-09,THBUSD,32.61
2014-05-09,TWDUSD,30.12
2014-05-09,ZARUSD,10.3745
2014-05-12,AUDUSD,1.0679
2014-05-12,BRLUSD,2.219
2014-05-12,CADUSD,1.0886
2014-05-12,CHFUSD,0.8876
2014-05-12,CNYUSD,6.2364
2014-05-12,DKKUSD,5.4246
2014-05-12,EURUSD,0.7267
2014-05-12,GBPUSD,0.5927
2014-05-12,HKDUSD,7.7517
2014-05-12,INRUSD,59.48
2014-05-12,JPYUSD,102.1
2014-05-12,KRWUSD,1024.29
2014-05-12,LKRUSD,130.3
2014-05-12,MXNUSD,12.9575
2014-05-12,MYRUSD,3.2365
2014-05-12,NOKUSD,5.9238
2014-05-12,NZDUSD,1.1601
2014-05-12,SEKUSD,6.5679
2014-05-12,SGDUSD,1.2506
2014-05-12,THBUSD,32.62
2014-05-12,TWDUSD,30.15
2014-05-12,ZARUSD,10.3695
2014-05-13,AUDUSD,1.0673
2014-05-13,BRLUSD,2.2095
2014-05-13,CADUSD,1.0892
2014-05-13,CHFUSD,0.8894
2014-05-13,CNYUSD,6.2283
2014-05-13,DKKUSD,5.4444
2014-05-13,EURUSD,0.7293
2014-05-13,GBPUSD,0.5939
2014-05-13,HKDUSD,7.7518
2014-05-13,INRUSD,59.44
2014-05-13,JPYUSD,102.2
2014-05-13,KRWUSD,1021.85
2014-05-13,LKRUSD,130.25
2014-05-13,MXNUSD,12.926
2014-05-13,MYRUSD,3.2293
2014-05-13,NOKUSD,5.9239
2014-05-13,NZDUSD,1.1561
2014-05-13,SEKUSD,6.5502
2014-05-13,SGDUSD,1.2516
2014-05-13,THBUSD,32.61
2014-05-13,TWDUSD,30.2
2014-05-13,ZARUSD,10.32
2014-05-14,AUDUSD,1.0662
2014-05-14,BRLUSD,2.2043
2014-05-14,CADUSD,1.0887
2014-05-14,CHFUSD,0.8894
2014-05-14,CNYUSD,6.2282
2014-05-14,DKKUSD,5.441
2014-05-14,EURUSD,0.729
2014-05-14,GBPUSD,0.5958
2014-05-14,HKDUSD,7.7517
2014-05-14,INRUSD,59.49
2014-05-14,JPYUSD,101.75
2014-05-14,KRWUSD,1027.5
2014-05-14,LKRUSD,130.25
2014-05-14,MXNUSD,12.885
2014-05-14,MYRUSD,3.218
2014-05-14,NOKUSD,5.9203
2014-05-14,NZDUSD,1.1534
2014-05-14,SEKUSD,6.5489
2014-05-14,SGDUSD,1.2496
2014-05-14,THBUSD,32.41
2014-05-14,TWDUSD,30.15
2014-05-14,ZARUSD,10.3075
2014-05-15,AUDUSD,1.07
2014-05-15,BRLUSD,2.225
2014-05-15,CADUSD,1.0887
2014-05-15,CHFUSD,0.8898
2014-05-15,CNYUSD,6.2291
2014-05-15,DKKUSD,5.4441
2014-05-15,EURUSD,0.7293
2014-05-15,GBPUSD,0.5956
2014-05-15,HKDUSD,7.7518
2014-05-15,INRUSD,59.38
2014-05-15,JPYUSD,101.44
2014-05-15,KRWUSD,1025.1
2014-05-15,LKRUSD,130.24
2014-05-15,MXNUSD,12.9745
2014-05-15,MYRUSD,3.2244
2014-05-15,NOKUSD,5.9468
2014-05-15,NZDUSD,1.1578
2014-05-15,SEKUSD,6.5776
2014-05-15,SGDUSD,1.2521
2014-05-15,THBUSD,32.49
2014-05-15,TWDUSD,30.17
2014-05-15,ZARUSD,10.419
2014-05-16,AUDUSD,1.0676
2014-05-16,BRLUSD,2.2115
2014-05-16,CADUSD,1.0883
2014-05-16,CHFUSD,0.891
2014-05-16,CNYUSD,6.2327
2014-05-16,DKKUSD,5.4454
2014-05-16,EURUSD,0.7295
2014-05-16,GBPUSD,0.5943
2014-05-16,HKDUSD,7.752
2014-05-16,INRUSD,58.62
2014-05-16,JPYUSD,101.5
2014-05-16,KRWUSD,1023.42
2014-05-16,LKRUSD,130.3
2014-05-16,MXNUSD,12.922
2014-05-16,MYRUSD,3.232
2014-05-16,NOKUSD,5.9319
2014-05-16,NZDUSD,1.1581
2014-05-16,SEKUSD,6.5605
2014-05-16,SGDUSD,1.2509
2014-05-16,THBUSD,32.49
2014-05-16,TWDUSD,30.13
2014-05-16,ZARUSD,10.3495
2014-05-19,AUDUSD,1.0703
2014-05-19,BRLUSD,2.204
2014-05-19,CADUSD,1.0861
2014-05-19,CHFUSD,0.8916
2014-05-19,CNYUSD,6.2368
2014-05-19,DKKUSD,5.4416
2014-05-19,EURUSD,0.7291
2014-05-19,GBPUSD,0.5945
2014-05-19,HKDUSD,7.7519
2014-05-19,INRUSD,58.38
2014-05-19,JPYUSD,101.26
2014-05-19,KRWUSD,1021.87
2014-05-19,LKRUSD,130.26
2014-05-19,MXNUSD,12.8945
2014-05-19,MYRUSD,3.2095
2014-05-19,NOKUSD,5.932
2014-05-19,NZDUSD,1.1579
2014-05-19,SEKUSD,6.5848
2014-05-19,SGDUSD,1.2492
2014-05-19,THBUSD,32.47
2014-05-19,TWDUSD,30.14
2014-05-19,ZARUSD,10.3445
2014-05-20,AUDUSD,1.08
2014-05-20,BRLUSD,2.21
2014-05-20,CADUSD,1.09
2014-05-20,CHFUSD,0.8916
2014-05-20,CNYUSD,6.2377
2014-05-20,DKKUSD,5.4469
2014-05-20,EURUSD,0.7298
2014-05-20,GBPUSD,0.5936
2014-05-20,HKDUSD,7.7524
2014-05-20,INRUSD,58.58
2014-05-20,JPYUSD,101.26
2014-05-20,KRWUSD,1025.0
2014-05-20,LKRUSD,130.35
2014-05-20,MXNUSD,12.9365
2014-05-20,MYRUSD,3.218
2014-05-20,NOKUSD,5.9466
2014-05-20,NZDUSD,1.1663
2014-05-20,SEKUSD,6.5811
2014-05-20,SGDUSD,1.252
2014-05-20,THBUSD,32.51
2014-05-20,TWDUSD,30.16
2014-05-20,ZARUSD,10.44
2014-05-21,AUDUSD,1.0852
2014-05-21,BRLUSD,2.2075
2014-05-21,CADUSD,1.0935
2014-05-21,CHFUSD,0.8951
2014-05-21,CNYUSD,6.2335
2014-05-21,DKKUSD,5.4658
2014-05-21,EURUSD,0.7322
2014-05-21,GBPUSD,0.5928
2014-05-21,HKDUSD,7.7527
2014-05-21,INRUSD,58.66
2014-05-21,JPYUSD,101.44
2014-05-21,KRWUSD,1026.7
2014-05-21,LKRUSD,130.33
2014-05-21,MXNUSD,12.915
2014-05-21,MYRUSD,3.213
2014-05-21,NOKUSD,5.9564
2014-05-21,NZDUSD,1.1703
2014-05-21,SEKUSD,6.5803
2014-05-21,SGDUSD,1.2524
2014-05-21,THBUSD,32.49
2014-05-21,TWDUSD,30.17
2014-05-21,ZARUSD,10.4075
2014-05-22,AUDUSD,1.0844
2014-05-22,BRLUSD,2.218
2014-05-22,CADUSD,1.0897
2014-05-22,CHFUSD,0.8948
2014-05-22,CNYUSD,6.2348
2014-05-22,DKKUSD,5.4666
2014-05-22,EURUSD,0.7325
2014-05-22,GBPUSD,0.5932
2014-05-22,HKDUSD,7.7535
2014-05-22,INRUSD,58.3
2014-05-22,JPYUSD,101.76
2014-05-22,KRWUSD,1024.3
2014-05-22,LKRUSD,130.35
2014-05-22,MXNUSD,12.8815
2014-05-22,MYRUSD,3.21
2014-05-22,NOKUSD,5.9456
2014-05-22,NZDUSD,1.168
2014-05-22,SEKUSD,6.5923
2014-05-22,SGDUSD,1.2515
2014-05-22,THBUSD,32.56
2014-05-22,TWDUSD,30.12
2014-05-22,ZARUSD,10.32
2014-05-23,AUDUSD,1.0828
2014-05-23,BRLUSD,2.2154
2014-05-23,CADUSD,1.087
2014-05-23,CHFUSD,0.8958
2014-05-23,CNYUSD,6.2363
2014-05-23,DKKUSD,5.4771
2014-05-23,EURUSD,0.7338
2014-05-23,GBPUSD,0.5945
2014-05-23,HKDUSD,7.7532
2014-05-23,INRUSD,58.36
2014-05-23,JPYUSD,101.88
2014-05-23,KRWUSD,1024.45
2014-05-23,LKRUSD,130.35
2014-05-23,MXNUSD,12.863
2014-05-23,MYRUSD,3.2105
2014-05-23,NOKUSD,5.959
2014-05-23,NZDUSD,1.1699
2014-05-23,SEKUSD,6.6488
2014-05-23,SGDUSD,1.2524
2014-05-23,THBUSD,32.55
2014-05-23,TWDUSD,30.09
2014-05-23,ZARUSD,10.299
2014-05-27,AUDUSD,1.0823
2014-05-27,BRLUSD,2.2371
2014-05-27,CADUSD,1.0869
2014-05-27,CHFUSD,0.8977
2014-05-27,CNYUSD,6.2471
2014-05-27,DKKUSD,5.4802
2014-05-27,EURUSD,0.7343
2014-05-27,GBPUSD,0.5952
2014-05-27,HKDUSD,7.7531
2014-05-27,INRUSD,58.9
2014-05-27,JPYUSD,102.14
2014-05-27,KRWUSD,1022.95
2014-05-27,LKRUSD,130.35
2014-05-27,MXNUSD,12.887
2014-05-27,MYRUSD,3.217
2014-05-27,NOKUSD,5.9647
2014-05-27,NZDUSD,1.1715
2014-05-27,SEKUSD,6.6253
2014-05-27,SGDUSD,1.2564
2014-05-27,THBUSD,32.63
2014-05-27,TWDUSD,30.11
2014-05-27,ZARUSD,10.4605
2014-05-28,AUDUSD,1.0838
2014-05-28,BRLUSD,2.2388
2014-05-28,CADUSD,1.0867
2014-05-28,CHFUSD,0.8982
2014-05-28,CNYUSD,6.2535
2014-05-28,DKKUSD,5.49
2014-05-28,EURUSD,0.7355
2014-05-28,GBPUSD,0.5985
2014-05-28,HKDUSD,7.7527
2014-05-28,INRUSD,58.94
2014-05-28,JPYUSD,101.78
2014-05-28,KRWUSD,1021.7
2014-05-28,LKRUSD,130.35
2014-05-28,MXNUSD,12.871
2014-05-28,MYRUSD,3.225
2014-05-28,NOKUSD,5.974
2014-05-28,NZDUSD,1.1776
2014-05-28,SEKUSD,6.6463
2014-05-28,SGDUSD,1.2554
2014-05-28,THBUSD,32.68
2014-05-28,TWDUSD,30.09
2014-05-28,ZARUSD,10.478
2014-05-29,AUDUSD,1.0765
2014-05-29,BRLUSD,2.2188
2014-05-29,CADUSD,1.0837
2014-05-29,CHFUSD,0.897
2014-05-29,CNYUSD,6.2375
2014-05-29,DKKUSD,5.4843
2014-05-29,EURUSD,0.7349
2014-05-29,GBPUSD,0.5981
2014-05-29,HKDUSD,7.7527
2014-05-29,INRUSD,58.9
2014-05-29,JPYUSD,101.58
2014-05-29,KRWUSD,1020.5
2014-05-29,LKRUSD,130.35
2014-05-29,MXNUSD,12.8455
2014-05-29,MYRUSD,3.213
2014-05-29,NOKUSD,5.9614
2014-05-29,NZDUSD,1.1815
2014-05-29,SEKUSD,6.6414
2014-05-29,SGDUSD,1.2551
2014-05-29,THBUSD,32.78
2014-05-29,TWDUSD,29.97
2014-05-29,ZARUSD,10.405
2014-05-30,AUDUSD,1.0755
2014-05-30,BRLUSD,2.2365
2014-05-30,CADUSD,1.0867
2014-05-30,CHFUSD,0.8944
2014-05-30,CNYUSD,6.2471
2014-05-30,DKKUSD,5.4711
2014-05-30,EURUSD,0.7331
2014-05-30,GBPUSD,0.5965
2014-05-30,HKDUSD,7.7523
2014-05-30,INRUSD,59.16
2014-05-30,JPYUSD,101.77
2014-05-30,KRWUSD,1020.3
2014-05-30,LKRUSD,130.35
2014-05-30,MXNUSD,12.8605
2014-05-30,MYRUSD,3.215
2014-05-30,NOKUSD,5.9803
2014-05-30,NZDUSD,1.1786
2014-05-30,SEKUSD,6.6855
2014-05-30,SGDUSD,1.2543
2014-05-30,THBUSD,32.84
