date,currency_pair,close_price
2005-02-02,DKKUSD,5.7138
2005-02-02,EURUSD,0.7683
2005-02-02,GBPUSD,0.5312
2005-02-02,HKDUSD,7.7994
2005-02-02,INRUSD,43.28
2005-02-02,JPYUSD,104.05
2005-02-02,KRWUSD,1027.8
2005-02-02,LKRUSD,98.75
2005-02-02,MXNUSD,11.1695
2005-02-02,MYRUSD,3.8
2005-02-02,NOKUSD,6.3399
2005-02-02,NZDUSD,1.4055
2005-02-02,SEKUSD,6.9673
2005-02-02,SGDUSD,1.6373
2005-02-02,THBUSD,38.48
2005-02-02,TWDUSD,31.69
2005-02-02,ZARUSD,6.0078
2005-02-03,AUDUSD,1.2982
2005-02-03,BRLUSD,2.6042
2005-02-03,CADUSD,1.2424
2005-02-03,CHFUSD,1.2029
2005-02-03,CNYUSD,8.2765
2005-02-03,DKKUSD,5.745
2005-02-03,EURUSD,0.7717
2005-02-03,GBPUSD,0.5318
2005-02-03,HKDUSD,7.7995
2005-02-03,INRUSD,43.3
2005-02-03,JPYUSD,104.55
2005-02-03,KRWUSD,1024.85
2005-02-03,LKRUSD,99.35
2005-02-03,MXNUSD,11.166
2005-02-03,MYRUSD,3.8
2005-02-03,NOKUSD,6.3876
2005-02-03,NZDUSD,1.4069
2005-02-03,SEKUSD,7.008
2005-02-03,SGDUSD,1.6387
2005-02-03,THBUSD,38.5
2005-02-03,TWDUSD,31.655
2005-02-03,ZARUSD,6.1257
2005-02-04,AUDUSD,1.2945
2005-02-04,BRLUSD,2.6
2005-02-04,CADUSD,1.2495
2005-02-04,CHFUSD,1.2059
2005-02-04,CNYUSD,8.2765
2005-02-04,DKKUSD,5.7568
2005-02-04,EURUSD,0.7736
2005-02-04,GBPUSD,0.5305
2005-02-04,HKDUSD,7.7984
2005-02-04,INRUSD,43.34
2005-02-04,JPYUSD,103.7
2005-02-04,KRWUSD,1027.0
2005-02-04,LKRUSD,99.25
2005-02-04,MXNUSD,11.1345
2005-02-04,MYRUSD,3.8
2005-02-04,NOKUSD,6.4153
2005-02-04,NZDUSD,1.4033
2005-02-04,SEKUSD,7.0223
2005-02-04,SGDUSD,1.633
2005-02-04,THBUSD,38.32
2005-02-04,TWDUSD,31.54
2005-02-04,ZARUSD,6.1325
2005-02-07,AUDUSD,1.2965
2005-02-07,BRLUSD,2.6015
2005-02-07,CADUSD,1.2562
2005-02-07,CHFUSD,1.2222
2005-02-07,CNYUSD,8.2765
2005-02-07,DKKUSD,5.8263
2005-02-07,EURUSD,0.7829
2005-02-07,GBPUSD,0.5374
2005-02-07,HKDUSD,7.7993
2005-02-07,INRUSD,43.38
2005-02-07,JPYUSD,104.68
2005-02-07,KRWUSD,1029.0
2005-02-07,LKRUSD,99.44
2005-02-07,MXNUSD,11.182
2005-02-07,MYRUSD,3.8
2005-02-07,NOKUSD,6.5427
2005-02-07,NZDUSD,1.4196
2005-02-07,SEKUSD,7.1114
2005-02-07,SGDUSD,1.6408
2005-02-07,THBUSD,38.25
2005-02-07,TWDUSD,31.605
2005-02-07,ZARUSD,6.1975
2005-02-08,AUDUSD,1.304
2005-02-08,BRLUSD,2.631
2005-02-08,CADUSD,1.2476
2005-02-08,CHFUSD,1.2203
2005-02-08,CNYUSD,8.2765
2005-02-08,DKKUSD,5.8221
2005-02-08,EURUSD,0.7823
2005-02-08,GBPUSD,0.5385
2005-02-08,HKDUSD,7.7993
2005-02-08,INRUSD,43.58
2005-02-08,JPYUSD,105.65
2005-02-08,KRWUSD,1036.0
2005-02-08,LKRUSD,99.35
2005-02-08,MXNUSD,11.206
2005-02-08,MYRUSD,3.8
2005-02-08,NOKUSD,6.5602
2005-02-08,NZDUSD,1.4271
2005-02-08,SEKUSD,7.1048
2005-02-08,SGDUSD,1.648
2005-02-08,THBUSD,38.5
2005-02-08,TWDUSD,31.77
2005-02-08,ZARUSD,6.2324
2005-02-09,AUDUSD,1.3014
2005-02-09,BRLUSD,2.6075
2005-02-09,CADUSD,1.2511
2005-02-09,CHFUSD,1.217
2005-02-09,CNYUSD,8.2765
2005-02-09,DKKUSD,5.8157
2005-02-09,EURUSD,0.7814
2005-02-09,GBPUSD,0.5382
2005-02-09,HKDUSD,7.7993
2005-02-09,INRUSD,43.62
2005-02-09,JPYUSD,105.84
2005-02-09,KRWUSD,1039.0
2005-02-09,LKRUSD,99.4
2005-02-09,MXNUSD,11.19
2005-02-09,MYRUSD,3.8
2005-02-09,NOKUSD,6.5412
2005-02-09,NZDUSD,1.4237
2005-02-09,SEKUSD,7.087
2005-02-09,SGDUSD,1.6491
2005-02-09,THBUSD,38.58
2005-02-09,TWDUSD,31.79
2005-02-09,ZARUSD,6.2225
2005-02-10,AUDUSD,1.2778
2005-02-10,BRLUSD,2.611
2005-02-10,CADUSD,1.2406
2005-02-10,CHFUSD,1.2087
2005-02-10,CNYUSD,8.2765
2005-02-10,DKKUSD,5.7761
2005-02-10,EURUSD,0.7763
2005-02-10,GBPUSD,0.5345
2005-02-10,HKDUSD,7.7993
2005-02-10,INRUSD,43.68
2005-02-10,JPYUSD,105.69
2005-02-10,KRWUSD,1044.0
2005-02-10,LKRUSD,99.42
2005-02-10,MXNUSD,11.154
2005-02-10,MYRUSD,3.8
2005-02-10,NOKUSD,6.5462
2005-02-10,NZDUSD,1.4035
2005-02-10,SEKUSD,7.0565
2005-02-10,SGDUSD,1.6518
2005-02-10,THBUSD,38.54
2005-02-10,TWDUSD,31.725
2005-02-10,ZARUSD,6.1196
2005-02-11,AUDUSD,1.2734
2005-02-11,BRLUSD,2.6065
2005-02-11,CADUSD,1.238
2005-02-11,CHFUSD,1.2095
2005-02-11,CNYUSD,8.2765
2005-02-11,DKKUSD,5.7863
2005-02-11,EURUSD,0.7774
2005-02-11,GBPUSD,0.5359
2005-02-11,HKDUSD,7.7994
2005-02-11,INRUSD,43.7
2005-02-11,JPYUSD,105.75
2005-02-11,KRWUSD,1033.0
2005-02-11,LKRUSD,99.42
2005-02-11,MXNUSD,11.16
2005-02-11,MYRUSD,3.8
2005-02-11,NOKUSD,6.5494
2005-02-11,NZDUSD,1.4023
2005-02-11,SEKUSD,7.0702
2005-02-11,SGDUSD,1.6483
2005-02-11,THBUSD,38.519
2005-02-11,TWDUSD,31.64
2005-02-11,ZARUSD,6.0638
2005-02-14,AUDUSD,1.2671
2005-02-14,BRLUSD,2.582
2005-02-14,CADUSD,1.2342
2005-02-14,CHFUSD,1.1975
2005-02-14,CNYUSD,8.2765
2005-02-14,DKKUSD,5.7341
2005-02-14,EURUSD,0.7704
2005-02-14,GBPUSD,0.5286
2005-02-14,HKDUSD,7.799
2005-02-14,INRUSD,43.64
2005-02-14,JPYUSD,104.94
2005-02-14,KRWUSD,1024.85
2005-02-14,LKRUSD,99.35
2005-02-14,MXNUSD,11.1535
2005-02-14,MYRUSD,3.8
2005-02-14,NOKUSD,6.4707
2005-02-14,NZDUSD,1.3972
2005-02-14,SEKUSD,6.9948
2005-02-14,SGDUSD,1.6383
2005-02-14,THBUSD,38.36
2005-02-14,TWDUSD,31.535
2005-02-14,ZARUSD,6.0405
2005-02-15,AUDUSD,1.2718
2005-02-15,BRLUSD,2.5728
2005-02-15,CADUSD,1.2336
2005-02-15,CHFUSD,1.1938
2005-02-15,CNYUSD,8.2765
2005-02-15,DKKUSD,5.7337
2005-02-15,EURUSD,0.7701
2005-02-15,GBPUSD,0.5293
2005-02-15,HKDUSD,7.7991
2005-02-15,INRUSD,43.71
2005-02-15,JPYUSD,104.47
2005-02-15,KRWUSD,1026.55
2005-02-15,LKRUSD,99.3
2005-02-15,MXNUSD,11.1495
2005-02-15,MYRUSD,3.8
2005-02-15,NOKUSD,6.453
2005-02-15,NZDUSD,1.3951
2005-02-15,SEKUSD,6.9858
2005-02-15,SGDUSD,1.6382
2005-02-15,THBUSD,38.36
2005-02-15,TWDUSD,31.445
2005-02-15,ZARUSD,5.99
2005-02-16,AUDUSD,1.2789
2005-02-16,BRLUSD,2.591
2005-02-16,CADUSD,1.2421
2005-02-16,CHFUSD,1.1911
2005-02-16,CNYUSD,8.2765
2005-02-16,DKKUSD,5.7284
2005-02-16,EURUSD,0.7696
2005-02-16,GBPUSD,0.5325
2005-02-16,HKDUSD,7.7994
2005-02-16,INRUSD,43.65
2005-02-16,JPYUSD,105.62
2005-02-16,KRWUSD,1027.0
2005-02-16,LKRUSD,99.28
2005-02-16,MXNUSD,11.152
2005-02-16,MYRUSD,3.8
2005-02-16,NOKUSD,6.434
2005-02-16,NZDUSD,1.4011
2005-02-16,SEKUSD,6.988
2005-02-16,SGDUSD,1.6417
2005-02-16,THBUSD,38.509
2005-02-16,TWDUSD,31.59
2005-02-16,ZARUSD,6.0031
2005-02-17,AUDUSD,1.2686
2005-02-17,BRLUSD,2.564
2005-02-17,CADUSD,1.231
2005-02-17,CHFUSD,1.1825
2005-02-17,CNYUSD,8.2765
2005-02-17,DKKUSD,5.6872
2005-02-17,EURUSD,0.7644
2005-02-17,GBPUSD,0.5277
2005-02-17,HKDUSD,7.7996
2005-02-17,INRUSD,43.68
2005-02-17,JPYUSD,105.4
2005-02-17,KRWUSD,1025.45
2005-02-17,LKRUSD,99.0
2005-02-17,MXNUSD,11.141
2005-02-17,MYRUSD,3.8
2005-02-17,NOKUSD,6.4
2005-02-17,NZDUSD,1.3914
2005-02-17,SEKUSD,6.9557
2005-02-17,SGDUSD,1.6397
2005-02-17,THBUSD,38.55
2005-02-17,TWDUSD,31.47
2005-02-17,ZARUSD,5.927
2005-02-18,AUDUSD,1.2694
2005-02-18,BRLUSD,2.566
2005-02-18,CADUSD,1.2294
2005-02-18,CHFUSD,1.1822
2005-02-18,CNYUSD,8.2765
2005-02-18,DKKUSD,5.6935
2005-02-18,EURUSD,0.7648
2005-02-18,GBPUSD,0.5277
2005-02-18,HKDUSD,7.7994
2005-02-18,INRUSD,43.73
2005-02-18,JPYUSD,105.69
2005-02-18,KRWUSD,1024.0
2005-02-18,LKRUSD,99.25
2005-02-18,MXNUSD,11.0755
2005-02-18,MYRUSD,3.8
2005-02-18,NOKUSD,6.3386
2005-02-18,NZDUSD,1.3799
2005-02-18,SEKUSD,6.967
2005-02-18,SGDUSD,1.6383
2005-02-18,THBUSD,38.57
2005-02-18,TWDUSD,31.46
2005-02-18,ZARUSD,5.937
2005-02-22,AUDUSD,1.2594
2005-02-22,BRLUSD,2.5922
2005-02-22,CADUSD,1.2301
2005-02-22,CHFUSD,1.1617
2005-02-22,CNYUSD,8.2765
2005-02-22,DKKUSD,5.6235
2005-02-22,EURUSD,0.7559
2005-02-22,GBPUSD,0.5238
2005-02-22,HKDUSD,7.7995
2005-02-22,INRUSD,43.63
2005-02-22,JPYUSD,104.15
2005-02-22,KRWUSD,1004.85
2005-02-22,LKRUSD,99.33
2005-02-22,MXNUSD,11.043
2005-02-22,MYRUSD,3.8
2005-02-22,NOKUSD,6.242
2005-02-22,NZDUSD,1.3691
2005-02-22,SEKUSD,6.8697
2005-02-22,SGDUSD,1.6266
2005-02-22,THBUSD,38.34
2005-02-22,TWDUSD,31.115
2005-02-22,ZARUSD,5.7625
2005-02-23,AUDUSD,1.2723
2005-02-23,BRLUSD,2.58
2005-02-23,CADUSD,1.2402
2005-02-23,CHFUSD,1.1638
2005-02-23,CNYUSD,8.2765
2005-02-23,DKKUSD,5.6302
2005-02-23,EURUSD,0.7571
2005-02-23,GBPUSD,0.5245
2005-02-23,HKDUSD,7.7996
2005-02-23,INRUSD,43.61
2005-02-23,JPYUSD,104.96
2005-02-23,KRWUSD,1002.85
2005-02-23,LKRUSD,99.0
2005-02-23,MXNUSD,11.087
2005-02-23,MYRUSD,3.8
2005-02-23,NOKUSD,6.2425
2005-02-23,NZDUSD,1.3818
2005-02-23,SEKUSD,6.8783
2005-02-23,SGDUSD,1.6274
2005-02-23,THBUSD,38.44
2005-02-23,TWDUSD,31.195
2005-02-23,ZARUSD,5.8025
2005-02-24,AUDUSD,1.2705
2005-02-24,BRLUSD,2.6025
2005-02-24,CADUSD,1.2435
2005-02-24,CHFUSD,1.1691
2005-02-24,CNYUSD,8.2765
2005-02-24,DKKUSD,5.6317
2005-02-24,EURUSD,0.7573
2005-02-24,GBPUSD,0.5235
2005-02-24,HKDUSD,7.7996
2005-02-24,INRUSD,43.57
2005-02-24,JPYUSD,105.41
2005-02-24,KRWUSD,1006.85
2005-02-24,LKRUSD,99.15
2005-02-24,MXNUSD,11.1015
2005-02-24,MYRUSD,3.8
2005-02-24,NOKUSD,6.2467
2005-02-24,NZDUSD,1.3841
2005-02-24,SEKUSD,6.8724
2005-02-24,SGDUSD,1.63
2005-02-24,THBUSD,38.43
2005-02-24,TWDUSD,31.215
2005-02-24,ZARUSD,5.8225
2005-02-25,AUDUSD,1.2734
2005-02-25,BRLUSD,2.6265
2005-02-25,CADUSD,1.2407
2005-02-25,CHFUSD,1.1686
2005-02-25,CNYUSD,8.2765
2005-02-25,DKKUSD,5.6401
2005-02-25,EURUSD,0.7579
2005-02-25,GBPUSD,0.5222
2005-02-25,HKDUSD,7.7996
2005-02-25,INRUSD,43.61
2005-02-25,JPYUSD,105.21
2005-02-25,KRWUSD,1007.85
2005-02-25,LKRUSD,99.37
2005-02-25,MXNUSD,11.091
2005-02-25,MYRUSD,3.8
2005-02-25,NOKUSD,6.2591
2005-02-25,NZDUSD,1.3885
2005-02-25,SEKUSD,6.8701
2005-02-25,SGDUSD,1.6317
2005-02-25,THBUSD,38.36
2005-02-25,TWDUSD,31.165
2005-02-25,ZARUSD,5.8262
2005-02-28,AUDUSD,1.2594
2005-02-28,BRLUSD,2.5846
2005-02-28,CADUSD,1.2295
2005-02-28,CHFUSD,1.1585
2005-02-28,CNYUSD,8.2765
2005-02-28,DKKUSD,5.6095
2005-02-28,EURUSD,0.7534
2005-02-28,GBPUSD,0.5195
2005-02-28,HKDUSD,7.7992
2005-02-28,INRUSD,43.57
2005-02-28,JPYUSD,104.25
2005-02-28,KRWUSD,1000.85
2005-02-28,LKRUSD,99.45
2005-02-28,MXNUSD,11.0885
2005-02-28,MYRUSD,3.8
2005-02-28,NOKUSD,6.2009
2005-02-28,NZDUSD,1.3721
2005-02-28,SEKUSD,6.8275
2005-02-28,SGDUSD,1.624
2005-02-28,THBUSD,38.24
2005-02-28,TWDUSD,31.06
2005-02-28,ZARUSD,5.7875
2005-03-01,AUDUSD,1.2744
2005-03-01,BRLUSD,2.6103
2005-03-01,CADUSD,1.2425
2005-03-01,CHFUSD,1.1654
2005-03-01,CNYUSD,8.2765
2005-03-01,DKKUSD,5.6429
2005-03-01,EURUSD,0.7582
2005-03-01,GBPUSD,0.5207
2005-03-01,HKDUSD,7.7994
2005-03-01,INRUSD,43.58
2005-03-01,JPYUSD,104.37
2005-03-01,KRWUSD,1003.85
2005-03-01,LKRUSD,99.53
2005-03-01,MXNUSD,11.1005
2005-03-01,MYRUSD,3.8
2005-03-01,NOKUSD,6.2148
2005-03-01,NZDUSD,1.3755
2005-03-01,SEKUSD,6.8621
2005-03-01,SGDUSD,1.6221
2005-03-01,THBUSD,38.24
2005-03-01,TWDUSD,30.945
2005-03-01,ZARUSD,5.85
2005-03-02,AUDUSD,1.2765
2005-03-02,BRLUSD,2.627
2005-03-02,CADUSD,1.2395
2005-03-02,CHFUSD,1.1755
2005-03-02,CNYUSD,8.2765
2005-03-02,DKKUSD,5.6702
2005-03-02,EURUSD,0.7618
2005-03-02,GBPUSD,0.5229
2005-03-02,HKDUSD,7.7996
2005-03-02,INRUSD,43.59
2005-03-02,JPYUSD,104.71
2005-03-02,KRWUSD,1006.85
2005-03-02,LKRUSD,99.58
2005-03-02,MXNUSD,11.107
2005-03-02,MYRUSD,3.8
2005-03-02,NOKUSD,6.2583
2005-03-02,NZDUSD,1.3761
2005-03-02,SEKUSD,6.9105
2005-03-02,SGDUSD,1.6255
2005-03-02,THBUSD,38.34
2005-03-02,TWDUSD,30.74
2005-03-02,ZARUSD,5.9
2005-03-03,AUDUSD,1.2752
2005-03-03,BRLUSD,2.698
2005-03-03,CADUSD,1.2463
2005-03-03,CHFUSD,1.1787
2005-03-03,CNYUSD,8.2765
2005-03-03,DKKUSD,5.6712
2005-03-03,EURUSD,0.7616
2005-03-03,GBPUSD,0.5236
2005-03-03,HKDUSD,7.7996
2005-03-03,INRUSD,43.58
2005-03-03,JPYUSD,105.02
2005-03-03,KRWUSD,1005.85
2005-03-03,LKRUSD,99.6
2005-03-03,MXNUSD,11.0905
2005-03-03,MYRUSD,3.8
2005-03-03,NOKUSD,6.2628
2005-03-03,NZDUSD,1.3731
2005-03-03,SEKUSD,6.8863
2005-03-03,SGDUSD,1.6268
2005-03-03,THBUSD,38.45
2005-03-03,TWDUSD,30.847
2005-03-03,ZARUSD,5.9388
2005-03-04,AUDUSD,1.2628
2005-03-04,BRLUSD,2.6513
2005-03-04,CADUSD,1.2324
2005-03-04,CHFUSD,1.168
2005-03-04,CNYUSD,8.2765
2005-03-04,DKKUSD,5.6208
2005-03-04,EURUSD,0.7551
2005-03-04,GBPUSD,0.5197
2005-03-04,HKDUSD,7.7996
2005-03-04,INRUSD,43.64
2005-03-04,JPYUSD,104.46
2005-03-04,KRWUSD,1008.0
2005-03-04,LKRUSD,99.68
2005-03-04,MXNUSD,11.0495
2005-03-04,MYRUSD,3.8
2005-03-04,NOKUSD,6.2102
2005-03-04,NZDUSD,1.3605
2005-03-04,SEKUSD,6.822
2005-03-04,SGDUSD,1.625
2005-03-04,THBUSD,38.41
2005-03-04,TWDUSD,30.81
2005-03-04,ZARUSD,5.8525
2005-03-07,AUDUSD,1.2618
2005-03-07,BRLUSD,2.6539
2005-03-07,CADUSD,1.23
2005-03-07,CHFUSD,1.1757
2005-03-07,CNYUSD,8.2765
2005-03-07,DKKUSD,5.6319
2005-03-07,EURUSD,0.7574
2005-03-07,GBPUSD,0.5219
2005-03-07,HKDUSD,7.7996
2005-03-07,INRUSD,43.58
2005-03-07,JPYUSD,105.22
2005-03-07,KRWUSD,1004.45
2005-03-07,LKRUSD,99.63
2005-03-07,MXNUSD,11.0305
2005-03-07,MYRUSD,3.8
2005-03-07,NOKUSD,6.2075
2005-03-07,NZDUSD,1.3596
2005-03-07,SEKUSD,6.8333
2005-03-07,SGDUSD,1.6246
2005-03-07,THBUSD,38.37
2005-03-07,TWDUSD,30.873
2005-03-07,ZARUSD,5.86
2005-03-08,AUDUSD,1.2541
2005-03-08,BRLUSD,2.6925
2005-03-08,CADUSD,1.2163
2005-03-08,CHFUSD,1.1607
2005-03-08,CNYUSD,8.2765
2005-03-08,DKKUSD,5.5801
2005-03-08,EURUSD,0.7495
2005-03-08,GBPUSD,0.5183
2005-03-08,HKDUSD,7.7996
2005-03-08,INRUSD,43.58
2005-03-08,JPYUSD,104.51
2005-03-08,KRWUSD,1004.05
2005-03-08,LKRUSD,99.65
2005-03-08,MXNUSD,10.9755
2005-03-08,MYRUSD,3.8
2005-03-08,NOKUSD,6.1386
2005-03-08,NZDUSD,1.3517
2005-03-08,SEKUSD,6.7716
2005-03-08,SGDUSD,1.6203
2005-03-08,THBUSD,38.3
2005-03-08,TWDUSD,30.865
2005-03-08,ZARUSD,5.7669
2005-03-09,AUDUSD,1.261
2005-03-09,BRLUSD,2.7186
2005-03-09,CADUSD,1.2064
2005-03-09,CHFUSD,1.1608
2005-03-09,CNYUSD,8.2765
2005-03-09,DKKUSD,5.5638
2005-03-09,EURUSD,0.7472
2005-03-09,GBPUSD,0.5198
2005-03-09,HKDUSD,7.7996
2005-03-09,INRUSD,43.55
2005-03-09,JPYUSD,103.87
2005-03-09,KRWUSD,1000.95
2005-03-09,LKRUSD,99.58
2005-03-09,MXNUSD,11.004
2005-03-09,MYRUSD,3.8
2005-03-09,NOKUSD,6.1245
2005-03-09,NZDUSD,1.3591
2005-03-09,SEKUSD,6.7648
2005-03-09,SGDUSD,1.618
2005-03-09,THBUSD,38.3
2005-03-09,TWDUSD,30.806
2005-03-09,ZARUSD,5.7787
2005-03-10,AUDUSD,1.2657
2005-03-10,BRLUSD,2.729
2005-03-10,CADUSD,1.205
2005-03-10,CHFUSD,1.1546
2005-03-10,CNYUSD,8.2765
2005-03-10,DKKUSD,5.5522
2005-03-10,EURUSD,0.7458
2005-03-10,GBPUSD,0.5199
2005-03-10,HKDUSD,7.7989
2005-03-10,INRUSD,43.48
2005-03-10,JPYUSD,104.15
2005-03-10,KRWUSD,1000.05
2005-03-10,LKRUSD,99.43
2005-03-10,MXNUSD,11.039
2005-03-10,MYRUSD,3.8
2005-03-10,NOKUSD,6.0925
2005-03-10,NZDUSD,1.3537
2005-03-10,SEKUSD,6.7627
2005-03-10,SGDUSD,1.6187
2005-03-10,THBUSD,38.27
2005-03-10,TWDUSD,30.65
2005-03-10,ZARUSD,5.8501
2005-03-11,AUDUSD,1.2601
2005-03-11,BRLUSD,2.6975
2005-03-11,CADUSD,1.2041
2005-03-11,CHFUSD,1.1501
2005-03-11,CNYUSD,8.2765
2005-03-11,DKKUSD,5.5286
2005-03-11,EURUSD,0.7427
2005-03-11,GBPUSD,0.5192
2005-03-11,HKDUSD,7.7992
2005-03-11,INRUSD,43.45
2005-03-11,JPYUSD,103.93
2005-03-11,KRWUSD,997.5
2005-03-11,LKRUSD,99.28
2005-03-11,MXNUSD,11.0215
2005-03-11,MYRUSD,3.8
2005-03-11,NOKUSD,6.0667
2005-03-11,NZDUSD,1.3515
2005-03-11,SEKUSD,6.7312
2005-03-11,SGDUSD,1.6184
2005-03-11,THBUSD,38.25
2005-03-11,TWDUSD,30.68
2005-03-11,ZARUSD,5.7938
2005-03-14,AUDUSD,1.2713
2005-03-14,BRLUSD,2.753
2005-03-14,CADUSD,1.2087
2005-03-14,CHFUSD,1.1621
2005-03-14,CNYUSD,8.2765
2005-03-14,DKKUSD,5.5768
2005-03-14,EURUSD,0.7493
2005-03-14,GBPUSD,0.5231
2005-03-14,HKDUSD,7.7996
2005-03-14,INRUSD,43.44
2005-03-14,JPYUSD,105.01
2005-03-14,KRWUSD,1000.55
2005-03-14,LKRUSD,98.75
2005-03-14,MXNUSD,11.1335
2005-03-14,MYRUSD,3.8
2005-03-14,NOKUSD,6.1182
2005-03-14,NZDUSD,1.3559
2005-03-14,SEKUSD,6.814
2005-03-14,SGDUSD,1.6233
2005-03-14,THBUSD,38.33
2005-03-14,TWDUSD,30.821
2005-03-14,ZARUSD,5.9825
2005-03-15,AUDUSD,1.2668
2005-03-15,BRLUSD,2.7755
2005-03-15,CADUSD,1.2064
2005-03-15,CHFUSD,1.1651
2005-03-15,CNYUSD,8.2765
2005-03-15,DKKUSD,5.597
2005-03-15,EURUSD,0.751
2005-03-15,GBPUSD,0.5226
2005-03-15,HKDUSD,7.7995
2005-03-15,INRUSD,43.46
2005-03-15,JPYUSD,104.54
2005-03-15,KRWUSD,1003.65
2005-03-15,LKRUSD,99.2
2005-03-15,MXNUSD,11.208
2005-03-15,MYRUSD,3.8
2005-03-15,NOKUSD,6.145
2005-03-15,NZDUSD,1.3503
2005-03-15,SEKUSD,6.8264
2005-03-15,SGDUSD,1.6233
2005-03-15,THBUSD,38.44
2005-03-15,TWDUSD,30.99
2005-03-15,ZARUSD,6.0825
2005-03-16,AUDUSD,1.2585
2005-03-16,BRLUSD,2.744
2005-03-16,CADUSD,1.2038
2005-03-16,CHFUSD,1.1522
2005-03-16,CNYUSD,8.2765
2005-03-16,DKKUSD,5.5504
2005-03-16,EURUSD,0.745
2005-03-16,GBPUSD,0.5191
2005-03-16,HKDUSD,7.7994
2005-03-16,INRUSD,43.5
2005-03-16,JPYUSD,104.1
2005-03-16,KRWUSD,1003.55
2005-03-16,LKRUSD,99.28
2005-03-16,MXNUSD,11.204
2005-03-16,MYRUSD,3.8
2005-03-16,NOKUSD,6.0888
2005-03-16,NZDUSD,1.3423
2005-03-16,SEKUSD,6.7722
2005-03-16,SGDUSD,1.6196
2005-03-16,THBUSD,38.44
2005-03-16,TWDUSD,30.98
2005-03-16,ZARUSD,6.0564
2005-03-17,AUDUSD,1.2602
2005-03-17,BRLUSD,2.7345
2005-03-17,CADUSD,1.2028
2005-03-17,CHFUSD,1.1563
2005-03-17,CNYUSD,8.2765
2005-03-17,DKKUSD,5.5694
2005-03-17,EURUSD,0.7478
2005-03-17,GBPUSD,0.5198
2005-03-17,HKDUSD,7.7998
2005-03-17,INRUSD,43.55
2005-03-17,JPYUSD,104.57
2005-03-17,KRWUSD,1000.7
2005-03-17,LKRUSD,99.25
2005-03-17,MXNUSD,11.2085
2005-03-17,MYRUSD,3.8
2005-03-17,NOKUSD,6.0802
2005-03-17,NZDUSD,1.3444
2005-03-17,SEKUSD,6.8021
2005-03-17,SGDUSD,1.623
2005-03-17,THBUSD,38.49
2005-03-17,TWDUSD,31.04
2005-03-17,ZARUSD,6.0725
2005-03-18,AUDUSD,1.2599
2005-03-18,BRLUSD,2.709
2005-03-18,CADUSD,1.2027
2005-03-18,CHFUSD,1.1649
2005-03-18,CNYUSD,8.2765
2005-03-18,DKKUSD,5.5951
2005-03-18,EURUSD,0.7513
2005-03-18,GBPUSD,0.5211
2005-03-18,HKDUSD,7.7987
2005-03-18,INRUSD,43.67
2005-03-18,JPYUSD,104.7
2005-03-18,KRWUSD,1004.85
2005-03-18,LKRUSD,99.3
2005-03-18,MXNUSD,11.1715
2005-03-18,MYRUSD,3.8
2005-03-18,NOKUSD,6.1102
2005-03-18,NZDUSD,1.3428
2005-03-18,SEKUSD,6.8504
2005-03-18,SGDUSD,1.6248
2005-03-18,THBUSD,38.51
2005-03-18,TWDUSD,31.01
2005-03-18,ZARUSD,6.025
2005-03-21,AUDUSD,1.2713
2005-03-21,BRLUSD,2.722
2005-03-21,CADUSD,1.211
2005-03-21,CHFUSD,1.1785
2005-03-21,CNYUSD,8.2765
2005-03-21,DKKUSD,5.6573
2005-03-21,EURUSD,0.7596
2005-03-21,GBPUSD,0.527
2005-03-21,HKDUSD,7.7989
2005-03-21,INRUSD,43.61
2005-03-21,JPYUSD,105.1
2005-03-21,KRWUSD,1009.0
2005-03-21,LKRUSD,99.35
2005-03-21,MXNUSD,11.221
2005-03-21,MYRUSD,3.8
2005-03-21,NOKUSD,6.1889
2005-03-21,NZDUSD,1.3569
2005-03-21,SEKUSD,6.9274
2005-03-21,SGDUSD,1.6293
2005-03-21,THBUSD,38.56
2005-03-21,TWDUSD,31.28
2005-03-21,ZARUSD,6.085
2005-03-22,AUDUSD,1.2629
2005-03-22,BRLUSD,2.708
2005-03-22,CADUSD,1.2017
2005-03-22,CHFUSD,1.1757
2005-03-22,CNYUSD,8.2765
2005-03-22,DKKUSD,5.6385
2005-03-22,EURUSD,0.757
2005-03-22,GBPUSD,0.5264
2005-03-22,HKDUSD,7.7996
2005-03-22,INRUSD,43.61
2005-03-22,JPYUSD,104.99
2005-03-22,KRWUSD,1009.35
2005-03-22,LKRUSD,99.4
2005-03-22,MXNUSD,11.1895
2005-03-22,MYRUSD,3.8
2005-03-22,NOKUSD,6.187
2005-03-22,NZDUSD,1.3499
2005-03-22,SEKUSD,6.9055
2005-03-22,SGDUSD,1.6348
2005-03-22,THBUSD,38.61
2005-03-22,TWDUSD,31.29
2005-03-22,ZARUSD,6.065
2005-03-23,AUDUSD,1.2908
2005-03-23,BRLUSD,2.7455
2005-03-23,CADUSD,1.2133
2005-03-23,CHFUSD,1.1953
2005-03-23,CNYUSD,8.2765
2005-03-23,DKKUSD,5.7283
2005-03-23,EURUSD,0.7689
2005-03-23,GBPUSD,0.5344
2005-03-23,HKDUSD,7.7993
2005-03-23,INRUSD,43.66
2005-03-23,JPYUSD,105.76
2005-03-23,KRWUSD,1008.0
2005-03-23,LKRUSD,99.42
2005-03-23,MXNUSD,11.245
2005-03-23,MYRUSD,3.8
